BENSAMPID,StationID,RefStress,RepNum,CollectionDate,Gradient,Season,BioRegion,AMPHPIND,AMPHPTAX,CHIRPIND,CHIRPTAX,CRUSPIND,CRUSPTAX,DIPTPIND,DIPTPTAX,EPHEPIND,EPHEPTAX,EPOTPIND,EPOTPTAX,EPT_PIND,EPT_PTAX,HEMIPIND,HEMIPTAX,MITEPIND,MITEPTAX,MOLLPIND,MOLLPTAX,NOINPIND,NOINPTAX,ODONPIND,ODONPTAX,OLLEPIND,OLLEPTAX,PLECPIND,PLECPTAX,TRICPIND,TRICPTAX,%Ephem,%PT - Hydropsychidae,%Chiro,%EPT-H+C,%Ephem-B,%EPT45,%EPT65,gregTol_%Ephem,gregTol_%PT - Hydropsychidae,gregTol_%Chiro,gregTol_%EPT-H+C,gregTol_%Ephem-B,gregTol_%EPT45,gregTol_%EPT65,TOTLNTAX,AMPHNTAX,CHIRNTAX,CRUSNTAX,DIPTNTAX,EPHENTAX,EPOTNTAX,EPT_NTAX,HEMINTAX,MITENTAX,MOLLNTAX,NOINNTAX,ODONNTAX,OLLENTAX,PLECNTAX,TRICNTAX,Genus Total Taxa,Genus EPT Taxa,Elmid,gregTol_Genus Total Taxa,gregTol_Genus EPT Taxa,gregTol_Elmid,FACLNTAX,FACLPIND,FACLPTAX,INTLNTAX,INTLPIND,INTLPTAX,NTOLNTAX,NTOLPIND,NTOLPTAX,STOLNTAX,STOLPIND,STOLPTAX,TL01NTAX,TL01PIND,TL01PTAX,TL23NTAX,TL23PIND,TL23PTAX,TL45NTAX,TL45PIND,TL45PTAX,TL67NTAX,TL67PIND,TL67PTAX,TOLRNTAX,TOLRPIND,TOLRPTAX,WTD_TV,gregTol_FACLNTAX,gregTol_FACLPIND,gregTol_FACLPTAX,gregTol_INTLNTAX,gregTol_INTLPIND,gregTol_INTLPTAX,gregTol_NTOLNTAX,gregTol_NTOLPIND,gregTol_NTOLPTAX,gregTol_STOLNTAX,gregTol_STOLPIND,gregTol_STOLPTAX,gregTol_TL01NTAX,gregTol_TL01PIND,gregTol_TL01PTAX,gregTol_TL23NTAX,gregTol_TL23PIND,gregTol_TL23PTAX,gregTol_TL45NTAX,gregTol_TL45PIND,gregTol_TL45PTAX,gregTol_TL67NTAX,gregTol_TL67PIND,gregTol_TL67PTAX,gregTol_TOLRNTAX,gregTol_TOLRPIND,gregTol_TOLRPTAX,gregTol_WTD_TV,Genus HBI,BCGatt2&3,%BCGatt2&3,BCGatt5,%BCGatt5,%BCG_DO_att2&3,%BCG_DO_att5,%BCG_Acidity_att2&3,%BCG_Acidity_att5,%BCG_Alkalinity_att2&3,%BCG_Alkalinity_att5,%BCG_spCond_att2&3,%BCG_spCond_att5,%BCG_Chloride_att2&3,%BCG_Chloride_att5,%BCG_Sulfate_att2&3,%BCG_Sulfate_att5,%BCG_TNTP_att2&3,%BCG_TNTP_att5,%BCG_totHab_att2&3,%BCG_totHab_att5,%BCG_RBS_att2&3,%BCG_RBS_att5,%BCG_pctIMP_att2&3,%BCG_pctIMP_att5,gregTol_Genus HBI,gregTol_BCGatt2&3,gregTol_%BCGatt2&3,gregTol_BCGatt5,gregTol_%BCGatt5,gregTol_%BCG_DO_att2&3,gregTol_%BCG_DO_att5,gregTol_%BCG_Acidity_att2&3,gregTol_%BCG_Acidity_att5,gregTol_%BCG_Alkalinity_att2&3,gregTol_%BCG_Alkalinity_att5,gregTol_%BCG_spCond_att2&3,gregTol_%BCG_spCond_att5,gregTol_%BCG_Chloride_att2&3,gregTol_%BCG_Chloride_att5,gregTol_%BCG_Sulfate_att2&3,gregTol_%BCG_Sulfate_att5,gregTol_%BCG_TNTP_att2&3,gregTol_%BCG_TNTP_att5,gregTol_%BCG_totHab_att2&3,gregTol_%BCG_totHab_att5,gregTol_%BCG_RBS_att2&3,gregTol_%BCG_RBS_att5,gregTol_%BCG_pctIMP_att2&3,gregTol_%BCG_pctIMP_att5,HPRIME,DOM1PIND,DOM3PIND,DOM5PIND,CHIRDOM1PIND,CHIRDOM3PIND,CHIRDOM5PIND,Genus %2 Dominant,gregTol_Genus %2 Dominant,BURRNTAX,BURRPIND,BURRPTAX,CLMBNTAX,CLMBPIND,CLMBPTAX,CLNGNTAX,CLNGPIND,CLNGPTAX,SPWLNTAX,SPWLPIND,SPWLPTAX,SWIMNTAX,SWIMPIND,SWIMPTAX,%Clinger-HS,gregTol_%Clinger-HS,COFINTAX,COFIPIND,COFIPTAX,COFITRICNTAX,COFITRICPIND,COFITRICPTAX,COGANTAX,COGAPIND,COGAPTAX,PREDNTAX,PREDPIND,PREDPTAX,SCRPNTAX,SCRPPIND,SCRPPTAX,SHRDNTAX,SHRDPIND,SHRDPTAX,%Collector,%GenusScraper,gregTol_%Collector,gregTol_%GenusScraper
SOR2855,1ASOR000.59,NA,1,3/13/2012,Riffle,Spring,Piedmont,0,0,47.4,9.09,0,0,61.69,36.36,0,0,18.18,36.36,17.53,27.27,0,0,0,0,4.55,9.09,4.55,9.09,0.65,9.09,0,0,0,0,17.53,27.27,0,16.23376623,47.4025974,0.649350649,0,0,0,0,16.23376623,47.4025974,0.649350649,0,0,0,11,0,1,0,4,0,4,3,0,0,1,1,1,0,0,3,11,3,1,11,3,1,6,53.25,54.55,0,0,0,2,3.9,18.18,2,20.13,18.18,0,0,0,0,0,0,2,3.9,18.18,7,75.97,63.64,5,46.75,45.45,6.96,6,53.25,54.55,0,0,0,2,3.9,18.18,2,20.13,18.18,0,0,0,0,0,0,2,3.9,18.18,7,75.97,63.64,5,46.75,45.45,6.96,6.897922078,1,11.11111111,1,11.11111111,22.22222222,0,44.44444444,0,0,0,11.11111111,33.33333333,22.22222222,0,0,11.11111111,22.22222222,33.33333333,22.22222222,22.22222222,11.11111111,0,22.22222222,66.66666667,6.958181818,1,11.11111111,1,11.11111111,22.22222222,0,44.44444444,0,0,0,11.11111111,33.33333333,22.22222222,0,0,11.11111111,22.22222222,33.33333333,22.22222222,22.22222222,11.11111111,0,22.22222222,66.66666667,1.61,47.4,77.27,92.86,100,100,100,62.98701299,62.98701299,1,0.65,9.09,0,0,0,8,47.4,72.73,1,4.55,9.09,0,0,0,32.46753247,32.46753247,6,35.71,54.55,3,17.53,27.27,0,0,0,1,0.65,9.09,2,15.58,18.18,1,0.65,9.09,35.71428571,15.58441558,35.71428571,15.58441558
SOR19891,1ASOR000.59,NA,1,3/15/2021,Riffle,Spring,Piedmont,0,0,80.65,7.69,0,0,83.33,23.08,0.54,7.69,3.23,23.08,3.23,23.08,0,0,0.54,7.69,1.08,15.38,6.45,38.46,0,0,1.61,7.69,0,0,2.69,15.38,0.537634409,2.688172043,80.64516129,2.688172043,0.537634409,0,0,0.537634409,2.688172043,80.64516129,2.688172043,0.537634409,0,0,13,0,1,0,3,1,3,3,0,1,2,5,0,1,0,2,13,3,2,13,3,2,5,89.25,38.46,0,0,0,1,5.38,7.69,4,3.23,30.77,0,0,0,0,0,0,1,5.38,7.69,8,91.4,61.54,8,10.75,61.54,6.49,5,89.25,38.46,0,0,0,1,5.38,7.69,4,3.23,30.77,0,0,0,0,0,0,1,5.38,7.69,8,91.4,61.54,8,10.75,61.54,6.49,6.52967033,0,0,4,36.36363636,0,10,40,0,30,0,0,50,10,0,10,20,0,50,0,40,0,20,0,80,6.532087912,0,0,4,36.36363636,0,10,40,0,30,0,0,50,10,0,10,20,0,50,0,40,0,20,0,80,0.85,82.42,90.11,93.96,100,100,100,84.94623656,84.94623656,0,0,0,0,0,0,5,11.29,38.46,3,2.15,23.08,0,0,0,9.677419355,9.677419355,4,4.84,30.77,2,2.69,15.38,4,8.06,30.77,1,1.08,7.69,2,4.84,15.38,0,0,0,12.90322581,4.838709677,12.90322581,4.838709677
SYC4443,1ASYC007.43,NA,1,4/17/2013,Riffle,Spring,Piedmont,0,0,31.89,5,0,0,48.11,25,5.95,15,38.38,50,38.38,50,0,0,0,0,0,0,1.08,5,0,0,1.08,5,24.32,20,8.11,15,5.945945946,32.43243243,31.89189189,38.37837838,5.945945946,20,40,5.945945946,32.43243243,31.89189189,38.37837838,5.945945946,25,40,20,0,1,0,5,3,10,10,0,0,0,1,0,1,4,3,20,10,1,20,10,1,15,76.22,75,0,0,0,11,37.3,55,2,1.62,10,0,0,0,0,0,0,11,37.3,55,7,61.08,35,5,23.78,25,6.04,15,76.22,75,0,0,0,11,37.3,55,2,1.62,10,0,0,0,1,0.54,5,10,36.76,50,7,61.08,35,5,23.78,25,6.03,6.038918919,5,29.41176471,1,5.882352941,47.05882353,5.882352941,35.29411765,5.882352941,29.41176471,0,47.05882353,17.64705882,52.94117647,0,23.52941176,11.76470588,29.41176471,11.76470588,58.82352941,17.64705882,23.52941176,11.76470588,52.94117647,23.52941176,6.032,5,29.41176471,1,5.882352941,47.05882353,5.882352941,35.29411765,5.882352941,29.41176471,0,47.05882353,17.64705882,52.94117647,0,23.52941176,11.76470588,29.41176471,11.76470588,58.82352941,17.64705882,23.52941176,11.76470588,52.94117647,23.52941176,2.19,31.89,63.78,77.84,100,100,100,50.27027027,50.27027027,2,1.08,10,0,0,0,13,45.95,65,2,18.92,10,1,1.08,5,30.81081081,30.81081081,4,22.16,20,1,5.95,5,3,3.24,15,5,8.65,25,3,14.05,15,3,19.46,15,25.40540541,14.05405405,25.40540541,14.05405405
SYC5727,1ASYC007.43,NA,1,4/10/2014,Riffle,Spring,Piedmont,0,0,53.92,6.67,0,0,78.92,26.67,0.98,13.33,17.16,40,17.16,40,0,0,0.98,6.67,0,0,1.47,13.33,0,0,0.49,6.67,11.27,6.67,4.9,20,0.980392157,16.17647059,53.92156863,16.66666667,0.980392157,11.76470588,29.41176471,0.980392157,16.17647059,53.92156863,16.66666667,0.980392157,11.76470588,29.41176471,15,0,1,0,4,2,6,6,0,1,0,2,0,1,1,3,15,6,1,15,6,1,13,87.25,86.67,0,0,0,9,29.41,60,1,0.49,6.67,0,0,0,1,0.49,6.67,8,28.92,53.33,5,70.1,33.33,2,12.75,13.33,6.05,12,86.76,80,1,0.49,6.67,9,29.41,60,1,0.49,6.67,0,0,0,1,0.49,6.67,8,28.92,53.33,5,70.1,33.33,2,12.75,13.33,6.03,6.07244898,3,23.07692308,1,7.692307692,66.66666667,0,33.33333333,0,33.33333333,0,33.33333333,16.66666667,41.66666667,0,8.333333333,16.66666667,25,16.66666667,66.66666667,8.333333333,8.333333333,8.333333333,58.33333333,16.66666667,6.057244898,3,23.07692308,1,7.692307692,66.66666667,0,33.33333333,0,33.33333333,0,33.33333333,16.66666667,41.66666667,0,8.333333333,16.66666667,25,16.66666667,66.66666667,8.333333333,8.333333333,8.333333333,58.33333333,16.66666667,1.54,56.12,80.1,90.82,100,100,100,66.17647059,66.17647059,0,0,0,0,0,0,10,32.84,66.67,1,11.27,6.67,1,0.49,6.67,8.823529412,8.823529412,4,26.47,26.67,1,1.96,6.67,2,0.98,13.33,3,2.94,20,3,3.43,20,1,11.27,6.67,27.45098039,3.431372549,27.45098039,3.431372549
SYC8226,1ASYC007.43,NA,1,3/21/2016,Riffle,Spring,Piedmont,0,0,47.09,5.56,0.53,5.56,74.6,22.22,5.82,27.78,22.22,55.56,22.22,55.56,0,0,0,0,0,0,0.53,5.56,0,0,0,0,10.58,16.67,5.82,11.11,5.82010582,16.4021164,47.08994709,21.16402116,4.232804233,22.22222222,44.44444444,5.82010582,16.4021164,47.08994709,21.16402116,4.232804233,22.22222222,44.44444444,18,0,1,1,4,5,10,10,0,0,0,1,0,0,3,2,18,10,1,18,10,1,15,87.3,83.33,0,0,0,11,34.39,61.11,1,1.06,5.56,0,0,0,2,1.59,11.11,9,32.8,50,6,64.55,33.33,3,12.7,16.67,5.99,13,85.71,72.22,2,1.59,11.11,11,34.39,61.11,1,1.06,5.56,0,0,0,2,1.59,11.11,9,32.8,50,6,64.55,33.33,3,12.7,16.67,5.96,5.980952381,4,25,1,6.25,43.75,0,43.75,0,37.5,0,37.5,25,43.75,0,18.75,12.5,25,12.5,50,6.25,12.5,0,50,18.75,5.955132275,4,25,1,6.25,43.75,0,43.75,0,37.5,0,37.5,25,43.75,0,18.75,12.5,25,12.5,50,6.25,12.5,0,50,18.75,1.8,47.09,74.07,87.83,100,100,100,64.02116402,64.02116402,0,0,0,0,0,0,12,40.21,66.67,1,8.99,5.56,3,3.17,16.67,13.22751323,13.22751323,5,34.39,27.78,2,5.82,11.11,3,2.65,16.67,4,2.65,22.22,3,3.7,16.67,2,9.52,11.11,37.03703704,3.703703704,37.03703704,3.703703704
TRI9839,1ATRI001.50,Str,1,3/13/2017,Riffle,Spring,Piedmont,1.46,11.11,54.37,11.11,1.46,11.11,57.28,44.44,0,0,8.74,22.22,8.74,22.22,0,0,0,0,0,0,33.98,33.33,0,0,30.58,11.11,0,0,8.74,22.22,0,6.796116505,54.36893204,0,0,0,0,0,6.796116505,54.36893204,0,0,0,0,9,1,1,1,4,0,2,2,0,0,0,3,0,1,0,2,9,2,0,9,2,0,4,57.28,44.44,0,0,0,2,2.43,22.22,2,37.38,22.22,0,0,0,0,0,0,2,2.43,22.22,4,58.74,44.44,4,41.26,44.44,7.18,4,57.28,44.44,0,0,0,2,2.43,22.22,2,37.38,22.22,0,0,0,0,0,0,2,2.43,22.22,4,58.74,44.44,4,41.26,44.44,7.18,7.268768473,0,0,3,50,33.33333333,0,50,0,33.33333333,0,0,66.66666667,0,0,0,16.66666667,0,33.33333333,16.66666667,16.66666667,0,16.66666667,0,66.66666667,7.29044335,0,0,3,50,33.33333333,0,50,0,33.33333333,0,0,66.66666667,0,0,0,16.66666667,0,33.33333333,16.66666667,16.66666667,0,16.66666667,0,66.66666667,1.22,54.37,91.75,95.63,100,100,100,84.95145631,84.95145631,1,0.49,11.11,0,0,0,3,9.22,33.33,1,1.94,11.11,1,1.46,11.11,7.281553398,7.281553398,2,8.74,22.22,2,8.74,22.22,4,34.47,44.44,1,1.94,11.11,0,0,0,1,0.49,11.11,43.2038835,0,43.2038835,0
TUS2856,1ATUS003.19,NA,1,3/13/2012,Riffle,Spring,Piedmont,0,0,91.26,16.67,0,0,92.35,33.33,0,0,6.01,50,6.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01,50,0,2.18579235,91.2568306,0.546448087,0,0,0,0,2.18579235,91.2568306,0.546448087,0,0,0,6,0,1,0,2,0,3,3,0,0,0,0,0,0,0,3,6,3,0,6,3,0,4,94.54,66.67,0,0,0,2,2.73,33.33,1,1.64,16.67,0,0,0,0,0,0,2,2.73,33.33,3,95.63,50,2,5.46,33.33,6.43,4,94.54,66.67,0,0,0,2,2.73,33.33,1,1.64,16.67,0,0,0,0,0,0,2,2.73,33.33,3,95.63,50,2,5.46,33.33,6.43,6.438688525,1,25,1,25,25,0,50,0,0,0,25,25,25,0,0,0,50,25,50,0,25,0,50,50,6.427978142,1,25,1,25,25,0,50,0,0,0,25,25,25,0,0,0,50,25,50,0,25,0,50,50,0.42,91.26,96.72,99.45,100,100,100,95.08196721,95.08196721,0,0,0,0,0,0,5,8.74,83.33,0,0,0,0,0,0,3.825136612,3.825136612,4,7.1,66.67,3,6.01,50,0,0,0,0,0,0,1,1.64,16.67,0,0,0,7.103825137,1.639344262,7.103825137,1.639344262
WOL1729,1AWOL001.26,Int,1,3/24/2011,Riffle,Spring,Piedmont,0,0,5.49,4.76,0,0,30.77,23.81,30.22,19.05,59.34,57.14,59.34,57.14,0,0,0,0,1.1,4.76,6.59,9.52,0,0,5.49,4.76,19.78,14.29,9.34,23.81,30.21978022,29.12087912,5.494505495,54.94505495,7.142857143,22.72727273,45.45454545,30.21978022,29.12087912,5.494505495,54.94505495,7.142857143,22.72727273,45.45454545,21,0,1,0,5,4,12,12,0,0,1,2,0,1,3,5,21,12,1,21,12,1,16,90.66,76.19,0,0,0,12,80.22,57.14,3,7.14,14.29,0,0,0,1,23.08,4.76,11,57.14,52.38,6,12.64,28.57,5,9.34,23.81,4.92,15,67.58,71.43,1,23.08,4.76,12,80.22,57.14,3,7.14,14.29,0,0,0,1,23.08,4.76,11,57.14,52.38,6,12.64,28.57,5,9.34,23.81,4.71,4.881348315,8,40,3,15,55,5,25,5,45,0,50,20,50,0,35,5,35,20,50,15,5.555555556,5.555555556,45,30,4.667078652,8,40,3,15,55,5,25,5,45,0,50,20,50,0,35,5,35,20,50,15,5.555555556,5.555555556,45,30,2.34,23.6,59.55,71.91,100,100,100,42.85714286,42.85714286,1,1.1,4.76,0,0,0,11,35.16,52.38,4,23.63,19.05,2,28.02,9.52,14.83516484,14.83516484,5,22.53,23.81,3,2.2,14.29,3,12.09,14.29,3,6.04,14.29,5,32.97,23.81,3,5.49,14.29,34.61538462,32.96703297,34.61538462,32.96703297
WOT8227,1AWOT000.92,NA,1,3/7/2016,Riffle,Spring,Piedmont,0,0,31.66,11.11,0,0,36.68,44.44,0,0,61.31,33.33,61.31,33.33,0,0,0,0,0.5,11.11,0.5,11.11,0,0,0,0,0,0,61.31,33.33,0,46.73366834,31.65829146,0.502512563,0,0,0,0,46.73366834,31.65829146,0.502512563,0,0,0,9,0,1,0,4,0,3,3,0,0,1,1,0,0,0,3,9,3,1,9,3,1,5,37.19,55.56,0,0,0,2,4.52,22.22,2,46.73,22.22,0,0,0,0,0,0,2,4.52,22.22,5,48.74,55.56,4,62.81,44.44,7.34,5,37.19,55.56,0,0,0,2,4.52,22.22,2,46.73,22.22,0,0,0,0,0,0,2,4.52,22.22,5,48.74,55.56,4,62.81,44.44,7.34,7.19678392,0,0,1,14.28571429,42.85714286,0,42.85714286,0,0,0,0,71.42857143,14.28571429,0,0,0,14.28571429,28.57142857,28.57142857,28.57142857,0,0,0,71.42857143,7.336080402,0,0,1,14.28571429,42.85714286,0,42.85714286,0,0,0,0,71.42857143,14.28571429,0,0,0,14.28571429,28.57142857,28.57142857,28.57142857,0,0,0,71.42857143,1.3,46.23,92.46,97.99,100,100,100,77.88944724,77.88944724,1,0.5,11.11,0,0,0,5,66.83,55.56,2,1.01,22.22,0,0,0,52.26130653,52.26130653,4,61.81,44.44,3,61.31,33.33,1,4.02,11.11,1,0.5,11.11,1,1.51,11.11,1,0.5,11.11,65.82914573,1.507537688,65.82914573,1.507537688
XJI8371,1AXJI000.38,Ref,1,5/19/2016,Riffle,Spring,Piedmont,0,0,10.05,3.57,0,0,16.75,17.86,36.84,17.86,77.99,64.29,77.99,64.29,0,0,0,0,0,0,0.48,3.57,0,0,0.48,3.57,15.31,28.57,25.84,17.86,36.84210526,41.14832536,10.04784689,77.99043062,14.83253589,32.14285714,64.28571429,36.84210526,41.14832536,10.04784689,77.99043062,14.83253589,32.14285714,64.28571429,28,0,1,0,5,5,18,18,0,0,0,1,0,1,8,5,28,18,2,28,18,2,26,99.04,92.86,0,0,0,21,65.55,75,1,0.48,3.57,0,0,0,2,4.78,7.14,19,60.77,67.86,6,33.97,21.43,2,0.96,7.14,5.11,25,97.61,89.29,1,1.44,3.57,21,65.55,75,1,0.48,3.57,0,0,0,3,9.57,10.71,18,55.98,64.29,6,33.97,21.43,2,0.96,7.14,5.05,5.110047847,18,66.66666667,1,3.703703704,81.48148148,0,25.92592593,7.407407407,51.85185185,0,55.55555556,7.407407407,81.48148148,0,22.22222222,7.407407407,29.62962963,3.703703704,66.66666667,7.407407407,22.22222222,7.407407407,66.66666667,11.11111111,5.053684211,18,66.66666667,1,3.703703704,81.48148148,0,25.92592593,7.407407407,51.85185185,0,55.55555556,7.407407407,81.48148148,0,22.22222222,7.407407407,29.62962963,3.703703704,66.66666667,7.407407407,22.22222222,7.407407407,66.66666667,11.11111111,2.7,18.18,40.67,59.81,100,100,100,30.62200957,30.62200957,2,0.96,7.14,1,0.96,3.57,18,58.37,64.29,3,7.18,10.71,2,22.01,7.14,53.11004785,53.11004785,3,27.75,10.71,2,22.49,7.14,4,32.06,14.29,7,5.74,25,5,7.66,17.86,7,13.4,25,59.80861244,7.655502392,59.80861244,7.655502392
XJI9840,1AXJI000.38,Ref,1,5/11/2017,Riffle,Spring,Piedmont,0,0,3.74,3.85,0,0,6.95,15.38,37.97,26.92,88.24,76.92,88.24,76.92,0,0,0,0,0,0,1.6,3.85,0,0,1.6,3.85,27.81,30.77,22.46,19.23,37.96791444,50.26737968,3.743315508,86.09625668,34.75935829,37.03703704,77.77777778,37.96791444,50.26737968,3.743315508,86.09625668,34.75935829,37.03703704,77.77777778,26,0,1,0,4,7,20,20,0,0,0,1,0,1,8,5,26,20,1,26,20,1,24,97.33,92.31,0,0,0,19,67.38,73.08,1,1.6,3.85,0,0,0,3,4.81,11.54,16,62.57,61.54,6,31.02,23.08,2,2.67,7.69,5.03,23,96.26,88.46,1,1.07,3.85,19,67.38,73.08,1,1.6,3.85,0,0,0,4,5.88,15.38,15,61.5,57.69,6,31.02,23.08,2,2.67,7.69,4.99,5.034301075,17,70.83333333,1,4.166666667,83.33333333,0,29.16666667,8.333333333,54.16666667,0,62.5,4.166666667,83.33333333,0,25,12.5,41.66666667,4.166666667,66.66666667,4.166666667,22.72727273,9.090909091,70.83333333,8.333333333,4.991827957,17,70.83333333,1,4.166666667,83.33333333,0,29.16666667,8.333333333,54.16666667,0,62.5,4.166666667,83.33333333,0,25,12.5,41.66666667,4.166666667,66.66666667,4.166666667,22.72727273,9.090909091,70.83333333,8.333333333,2.59,28.49,52.15,63.98,100,100,100,41.71122995,41.71122995,3,3.21,11.54,1,1.6,3.85,13,66.84,50,3,17.65,11.54,4,5.35,15.38,66.84491979,66.84491979,2,18.18,7.69,2,18.18,7.69,7,35.83,26.92,7,10.7,26.92,2,4.28,7.69,6,24.06,23.08,54.01069519,4.278074866,54.01069519,4.278074866
XLB5728,1AXLB000.05,Str,1,5/13/2014,Riffle,Spring,Piedmont,0,0,47.51,6.25,0,0,85.08,25,2.76,18.75,7.73,50,7.18,43.75,0,0,2.76,6.25,0,0,5.52,12.5,0.55,6.25,2.76,6.25,2.76,12.5,1.66,12.5,2.762430939,3.314917127,47.51381215,5.524861878,1.657458564,11.76470588,23.52941176,2.762430939,3.314917127,47.51381215,5.524861878,1.657458564,11.76470588,23.52941176,16,0,1,0,4,3,8,7,0,1,0,2,1,1,2,2,16,7,1,16,7,1,9,67.96,56.25,0,0,0,6,17.13,37.5,3,3.87,18.75,0,0,0,0,0,0,6,17.13,37.5,7,79.01,43.75,7,32.04,43.75,6.43,9,67.96,56.25,0,0,0,6,17.13,37.5,3,3.87,18.75,0,0,0,0,0,0,6,17.13,37.5,7,79.01,43.75,7,32.04,43.75,6.43,6.579074074,2,15.38461538,2,15.38461538,33.33333333,0,41.66666667,0,58.33333333,0,25,16.66666667,50,8.333333333,8.333333333,8.333333333,8.333333333,33.33333333,25,16.66666667,9.090909091,18.18181818,25,41.66666667,6.575123457,2,15.38461538,2,15.38461538,33.33333333,0,41.66666667,0,58.33333333,0,25,16.66666667,50,8.333333333,8.333333333,8.333333333,8.333333333,33.33333333,25,16.66666667,9.090909091,18.18181818,25,41.66666667,1.48,53.09,83.95,89.51,100,100,100,72.37569061,72.37569061,2,2.21,12.5,1,0.55,6.25,7,40.33,43.75,2,2.76,12.5,1,1.1,6.25,3.867403315,3.867403315,3,37.02,18.75,2,1.66,12.5,4,4.97,25,3,2.76,18.75,1,1.1,6.25,3,3.87,18.75,41.98895028,1.104972376,41.98895028,1.104972376
XLR688,1AXLR000.44,Int,1,4/12/2010,Riffle,Spring,Piedmont,0.49,3.85,14.63,3.85,2.44,7.69,17.07,15.38,17.07,30.77,74.15,61.54,73.66,57.69,0,0,0,0,0.49,3.85,6.34,15.38,0.49,3.85,3.41,3.85,53.17,11.54,3.41,15.38,17.07317073,56.58536585,14.63414634,72.19512195,13.65853659,23.07692308,50,17.07317073,56.58536585,14.63414634,72.19512195,13.65853659,26.92307692,50,26,1,1,2,4,8,16,15,0,0,1,4,1,1,3,4,26,15,0,26,15,0,20,93.17,76.92,0,0,0,16,75.12,61.54,2,3.9,7.69,0,0,0,1,0.49,3.85,15,74.63,57.69,7,20.49,26.92,5,6.34,19.23,5.27,20,93.17,76.92,0,0,0,16,75.12,61.54,2,3.9,7.69,0,0,0,3,4.88,11.54,13,70.24,50,7,20.49,26.92,5,6.34,19.23,5.26,5.306930693,7,36.84210526,2,10.52631579,42.10526316,5.263157895,26.31578947,10.52631579,52.63157895,0,52.63157895,10.52631579,63.15789474,0,31.57894737,0,15.78947368,10.52631579,31.57894737,10.52631579,0,22.22222222,42.10526316,21.05263158,5.294851485,7,36.84210526,2,10.52631579,42.10526316,5.263157895,26.31578947,10.52631579,52.63157895,0,52.63157895,10.52631579,63.15789474,0,31.57894737,0,15.78947368,10.52631579,31.57894737,10.52631579,0,22.22222222,42.10526316,21.05263158,2.02,50.25,69.95,75.86,100,100,100,64.3902439,64.3902439,5,3.41,19.23,0,0,0,9,16.1,34.62,5,53.17,19.23,4,7.32,15.38,16.09756098,16.09756098,3,1.46,11.54,2,0.98,7.69,9,15.61,34.62,5,5.85,19.23,2,7.32,7.69,5,54.15,19.23,17.07317073,7.317073171,17.07317073,7.317073171
XMJ2847,1AXMJ000.42,Ref,1,3/20/2012,Riffle,Spring,Piedmont,0,0,0,0,0,0,9.26,11.76,55.56,17.65,82.41,76.47,82.41,76.47,0,0,0,0,0,0,0,0,0,0,0,0,7.41,29.41,19.44,29.41,55.55555556,25,0,77.77777778,55.55555556,29.41176471,58.82352941,55.55555556,25,0,77.77777778,55.55555556,35.29411765,58.82352941,17,0,0,0,2,3,13,13,0,0,0,0,0,0,5,5,17,13,1,17,13,1,14,94.44,82.35,0,0,0,12,88.89,70.59,1,2.78,5.88,0,0,0,0,0,0,12,88.89,70.59,4,8.33,23.53,3,5.56,17.65,5.33,14,94.44,82.35,0,0,0,12,88.89,70.59,1,2.78,5.88,0,0,0,0,0,0,12,88.89,70.59,4,8.33,23.53,3,5.56,17.65,5.32,5.330092593,6,42.85714286,1,7.142857143,50,0,21.42857143,0,42.85714286,0,64.28571429,14.28571429,50,0,35.71428571,0,35.71428571,7.142857143,64.28571429,7.142857143,0,0,50,28.57142857,5.315833333,6,42.85714286,1,7.142857143,50,0,21.42857143,0,42.85714286,0,64.28571429,14.28571429,50,0,35.71428571,0,35.71428571,7.142857143,64.28571429,7.142857143,0,0,50,28.57142857,2.01,47.22,62.96,76.85,0,0,0,55.55555556,55.55555556,1,1.85,5.88,0,0,0,14,96.3,82.35,2,1.85,11.76,0,0,0,87.03703704,87.03703704,4,15.74,23.53,3,8.33,17.65,1,6.48,5.88,3,12.04,17.65,4,58.33,23.53,2,2.78,11.76,22.22222222,58.33333333,22.22222222,58.33333333
