BENSAMPID,StationID,RefStress,RepNum,CollectionDate,Gradient,Season,BioRegion,AMPHPIND,AMPHPTAX,CHIRPIND,CHIRPTAX,CRUSPIND,CRUSPTAX,DIPTPIND,DIPTPTAX,EPHEPIND,EPHEPTAX,EPOTPIND,EPOTPTAX,EPT_PIND,EPT_PTAX,HEMIPIND,HEMIPTAX,MITEPIND,MITEPTAX,MOLLPIND,MOLLPTAX,NOINPIND,NOINPTAX,ODONPIND,ODONPTAX,OLLEPIND,OLLEPTAX,PLECPIND,PLECPTAX,TRICPIND,TRICPTAX,%Ephem,%PT - Hydropsychidae,%Chiro,%EPT-H+C,%Ephem-B,%EPT45,%EPT65,gregTol_%Ephem,gregTol_%PT - Hydropsychidae,gregTol_%Chiro,gregTol_%EPT-H+C,gregTol_%Ephem-B,gregTol_%EPT45,gregTol_%EPT65,TOTLNTAX,AMPHNTAX,CHIRNTAX,CRUSNTAX,DIPTNTAX,EPHENTAX,EPOTNTAX,EPT_NTAX,HEMINTAX,MITENTAX,MOLLNTAX,NOINNTAX,ODONNTAX,OLLENTAX,PLECNTAX,TRICNTAX,Genus Total Taxa,Genus EPT Taxa,Elmid,gregTol_Genus Total Taxa,gregTol_Genus EPT Taxa,gregTol_Elmid,FACLNTAX,FACLPIND,FACLPTAX,INTLNTAX,INTLPIND,INTLPTAX,NTOLNTAX,NTOLPIND,NTOLPTAX,STOLNTAX,STOLPIND,STOLPTAX,TL01NTAX,TL01PIND,TL01PTAX,TL23NTAX,TL23PIND,TL23PTAX,TL45NTAX,TL45PIND,TL45PTAX,TL67NTAX,TL67PIND,TL67PTAX,TOLRNTAX,TOLRPIND,TOLRPTAX,WTD_TV,gregTol_FACLNTAX,gregTol_FACLPIND,gregTol_FACLPTAX,gregTol_INTLNTAX,gregTol_INTLPIND,gregTol_INTLPTAX,gregTol_NTOLNTAX,gregTol_NTOLPIND,gregTol_NTOLPTAX,gregTol_STOLNTAX,gregTol_STOLPIND,gregTol_STOLPTAX,gregTol_TL01NTAX,gregTol_TL01PIND,gregTol_TL01PTAX,gregTol_TL23NTAX,gregTol_TL23PIND,gregTol_TL23PTAX,gregTol_TL45NTAX,gregTol_TL45PIND,gregTol_TL45PTAX,gregTol_TL67NTAX,gregTol_TL67PIND,gregTol_TL67PTAX,gregTol_TOLRNTAX,gregTol_TOLRPIND,gregTol_TOLRPTAX,gregTol_WTD_TV,Genus HBI,BCGatt2&3,%BCGatt2&3,BCGatt5,%BCGatt5,%BCG_DO_att2&3,%BCG_DO_att5,%BCG_Acidity_att2&3,%BCG_Acidity_att5,%BCG_Alkalinity_att2&3,%BCG_Alkalinity_att5,%BCG_spCond_att2&3,%BCG_spCond_att5,%BCG_Chloride_att2&3,%BCG_Chloride_att5,%BCG_Sulfate_att2&3,%BCG_Sulfate_att5,%BCG_TNTP_att2&3,%BCG_TNTP_att5,%BCG_totHab_att2&3,%BCG_totHab_att5,%BCG_RBS_att2&3,%BCG_RBS_att5,%BCG_pctIMP_att2&3,%BCG_pctIMP_att5,gregTol_Genus HBI,gregTol_BCGatt2&3,gregTol_%BCGatt2&3,gregTol_BCGatt5,gregTol_%BCGatt5,gregTol_%BCG_DO_att2&3,gregTol_%BCG_DO_att5,gregTol_%BCG_Acidity_att2&3,gregTol_%BCG_Acidity_att5,gregTol_%BCG_Alkalinity_att2&3,gregTol_%BCG_Alkalinity_att5,gregTol_%BCG_spCond_att2&3,gregTol_%BCG_spCond_att5,gregTol_%BCG_Chloride_att2&3,gregTol_%BCG_Chloride_att5,gregTol_%BCG_Sulfate_att2&3,gregTol_%BCG_Sulfate_att5,gregTol_%BCG_TNTP_att2&3,gregTol_%BCG_TNTP_att5,gregTol_%BCG_totHab_att2&3,gregTol_%BCG_totHab_att5,gregTol_%BCG_RBS_att2&3,gregTol_%BCG_RBS_att5,gregTol_%BCG_pctIMP_att2&3,gregTol_%BCG_pctIMP_att5,HPRIME,DOM1PIND,DOM3PIND,DOM5PIND,CHIRDOM1PIND,CHIRDOM3PIND,CHIRDOM5PIND,Genus %2 Dominant,gregTol_Genus %2 Dominant,BURRNTAX,BURRPIND,BURRPTAX,CLMBNTAX,CLMBPIND,CLMBPTAX,CLNGNTAX,CLNGPIND,CLNGPTAX,SPWLNTAX,SPWLPIND,SPWLPTAX,SWIMNTAX,SWIMPIND,SWIMPTAX,%Clinger-HS,gregTol_%Clinger-HS,COFINTAX,COFIPIND,COFIPTAX,COFITRICNTAX,COFITRICPIND,COFITRICPTAX,COGANTAX,COGAPIND,COGAPTAX,PREDNTAX,PREDPIND,PREDPTAX,SCRPNTAX,SCRPPIND,SCRPPTAX,SHRDNTAX,SHRDPIND,SHRDPTAX,%Collector,%GenusScraper,gregTol_%Collector,gregTol_%GenusScraper
PBNTWTRO7R200,5ANTW029.65,NA,1,4/30/2009,MACS,Spring,Coast,0.58,4.17,21.39,4.17,1.16,8.33,31.21,12.5,17.92,25,23.7,33.33,21.97,29.17,0,0,0,0,33.53,29.17,42.2,45.83,1.73,4.17,6.36,4.17,0,0,4.05,4.17,17.91907514,4.046242775,21.38728324,11.56069364,6.358381503,3.846153846,34.61538462,17.91907514,4.046242775,21.38728324,11.56069364,6.358381503,7.692307692,34.61538462,24,1,1,2,3,6,8,7,0,0,7,11,1,1,0,1,24,7,1,24,7,1,16,51.45,66.67,0,0,0,9,24.28,37.5,5,37.57,20.83,0,0,0,0,0,0,9,24.28,37.5,10,38.15,41.67,8,48.55,33.33,7.31,16,51.45,66.67,0,0,0,9,24.28,37.5,5,37.57,20.83,0,0,0,0,0,0,9,24.28,37.5,10,38.15,41.67,8,48.55,33.33,7.3,7.515414013,3,14.28571429,5,23.80952381,11.11111111,22.22222222,44.44444444,5.555555556,50,5.555555556,27.77777778,22.22222222,33.33333333,0,47.05882353,0,0,23.52941176,11.76470588,35.29411765,5.882352941,11.76470588,11.76470588,35.29411765,7.506624204,3,14.28571429,5,23.80952381,11.11111111,22.22222222,44.44444444,5.555555556,50,5.555555556,27.77777778,22.22222222,33.33333333,0,47.05882353,0,0,23.52941176,11.76470588,35.29411765,5.882352941,11.76470588,11.76470588,35.29411765,2.35,26.11,59.87,73.89,100,100,100,45.0867052,45.0867052,1,9.25,4.17,2,4.05,8.33,6,9.83,25,5,8.67,20.83,4,12.72,16.67,9.826589595,9.826589595,2,6.94,8.33,0,0,0,9,24.28,37.5,4,13.87,16.67,7,31.79,29.17,1,1.73,4.17,31.21387283,31.79190751,31.21387283,31.79190751
PBNTWTRO8R200,5ANTW029.65,NA,1,9/30/2009,MACS,Fall,Coast,0,0,14.29,4,2.75,4,21.98,28,50,20,57.14,40,55.49,32,0.55,4,0,0,16.48,16,19.78,24,1.65,8,0.55,4,0,0,5.49,12,50,5.494505495,14.28571429,11.53846154,7.142857143,0,20.83333333,50,5.494505495,14.28571429,11.53846154,7.142857143,0,20.83333333,25,0,1,1,7,5,10,8,1,0,4,6,2,1,0,3,25,8,1,25,8,1,13,68.13,52,0,0,0,7,48.9,28,6,18.13,24,0,0,0,0,0,0,7,48.9,28,10,26.37,40,10,25.27,40,6.1,13,68.13,52,0,0,0,7,48.9,28,6,18.13,24,0,0,0,0,0,0,7,48.9,28,10,26.37,40,10,25.27,40,6.1,6.490848485,1,5,6,30,23.52941176,17.64705882,41.17647059,0,41.17647059,5.882352941,11.76470588,29.41176471,37.5,0,23.52941176,11.76470588,12.5,18.75,5.882352941,29.41176471,0,21.42857143,18.75,31.25,6.516727273,1,5,6,30,23.52941176,17.64705882,41.17647059,0,41.17647059,5.882352941,11.76470588,29.41176471,37.5,0,23.52941176,11.76470588,12.5,18.75,5.882352941,29.41176471,0,21.42857143,18.75,31.25,2.03,44.32,73.3,79.55,100,100,100,57.14285714,57.14285714,5,7.14,20,2,4.4,8,4,3.3,16,5,7.14,20,3,43.96,12,3.296703297,3.296703297,2,1.65,8,1,1.1,4,6,51.65,24,6,4.4,24,6,18.13,24,1,3.3,4,53.2967033,18.13186813,53.2967033,18.13186813
PBNTWTRO10,5ANTW035.62,NA,1,10/21/2015,MACS,Fall,Coast,0.55,3.23,5.52,3.23,0.55,3.23,6.63,6.45,30.94,16.13,41.44,45.16,37.02,35.48,0,0,22.65,3.23,16.57,19.35,43.65,32.26,4.42,9.68,3.31,3.23,2.21,6.45,3.87,12.9,30.93922652,6.077348066,5.524861878,37.01657459,28.17679558,6.25,31.25,30.93922652,6.077348066,5.524861878,37.01657459,28.17679558,9.375,31.25,31,1,1,1,2,5,14,11,0,1,6,10,3,1,2,4,31,11,4,31,11,4,23,88.95,74.19,0,0,0,16,55.8,51.61,4,7.73,12.9,0,0,0,0,0,0,16,55.8,51.61,11,35.91,35.48,8,10.5,25.81,5.65,23,88.95,74.19,0,0,0,16,55.8,51.61,4,7.73,12.9,0,0,0,1,1.66,3.23,15,54.14,48.39,11,35.91,35.48,8,10.5,25.81,5.61,5.683184358,5,19.23076923,3,11.53846154,26.08695652,17.39130435,56.52173913,0,47.82608696,4.347826087,34.7826087,26.08695652,47.82608696,0,43.47826087,4.347826087,8.695652174,21.73913043,17.39130435,26.08695652,18.18181818,13.63636364,26.08695652,30.43478261,5.642849162,5,19.23076923,3,11.53846154,26.08695652,17.39130435,56.52173913,0,47.82608696,4.347826087,34.7826087,26.08695652,47.82608696,0,43.47826087,4.347826087,8.695652174,21.73913043,17.39130435,26.08695652,18.18181818,13.63636364,26.08695652,30.43478261,2.67,22.91,52.51,63.69,100,100,100,43.09392265,43.09392265,3,3.31,9.68,3,3.31,9.68,10,17.68,32.26,4,12.71,12.9,4,24.31,12.9,17.67955801,17.67955801,2,9.94,6.45,0,0,0,11,41.44,35.48,6,8.84,19.35,7,9.39,22.58,3,1.66,9.68,51.38121547,9.392265193,51.38121547,9.392265193
NTW6187,5ANTW054.10,Ref,1,5/29/2014,MACS,Spring,Coast,5.5,4.55,4.5,4.55,5.5,4.55,4.5,4.55,16.5,22.73,70.5,68.18,70.5,68.18,0,0,0,0,0,0,6,9.09,0,0,0.5,4.55,8.5,13.64,45.5,31.82,16.5,41,4.5,25.5,12.5,16.66666667,50,16.5,41,4.5,25.5,12.5,16.66666667,50,22,1,1,1,1,5,15,15,0,0,0,2,0,1,3,7,22,15,4,22,15,4,17,47.5,77.27,0,0,0,11,31.5,50,2,26.5,9.09,0,0,0,1,1.5,4.55,10,30,45.45,9,42,40.91,5,52.5,22.73,6.66,17,47.5,77.27,0,0,0,11,31.5,50,2,26.5,9.09,0,0,0,2,3.5,9.09,9,28,40.91,9,42,40.91,5,52.5,22.73,6.64,6.72787234,6,33.33333333,2,11.11111111,35.29411765,0,64.70588235,0,35.29411765,0,29.41176471,29.41176471,47.05882353,0,23.52941176,17.64705882,17.64705882,17.64705882,35.29411765,11.76470588,17.64705882,5.882352941,41.17647059,29.41176471,6.775531915,6,33.33333333,2,11.11111111,35.29411765,0,64.70588235,0,35.29411765,0,29.41176471,29.41176471,47.05882353,0,23.52941176,17.64705882,17.64705882,17.64705882,35.29411765,11.76470588,17.64705882,5.882352941,41.17647059,29.41176471,2.44,27.66,54.79,66.49,100,100,100,39,39,0,0,0,2,1.5,9.09,15,83.5,68.18,1,0.5,4.55,2,9.5,9.09,70.5,70.5,4,43.5,18.18,4,43.5,18.18,8,17.5,36.36,3,8,13.64,4,24.5,18.18,2,2,9.09,61,24.5,61,24.5
NTW3360,5ANTW066.95,Ref,1,5/23/2012,MACS,Spring,Coast,18.27,4,7.21,4,18.27,4,7.21,4,23.56,24,56.73,52,56.73,52,0,0,0,0,6.25,12,25,20,0,0,0,0,6.73,12,26.44,16,23.55769231,30.76923077,7.211538462,46.63461538,14.90384615,13.79310345,48.27586207,23.55769231,30.76923077,7.211538462,46.63461538,14.90384615,13.79310345,48.27586207,25,1,1,1,1,6,13,13,0,0,3,5,0,0,3,4,25,13,4,25,13,4,22,89.42,88,0,0,0,17,54.33,68,1,3.85,4,0,0,0,2,1.92,8,15,52.4,60,7,41.83,28,3,10.58,12,5.64,21,88.46,84,1,0.96,4,17,54.33,68,1,3.85,4,0,0,0,2,1.92,8,15,52.4,60,7,41.83,28,3,10.58,12,5.62,5.668,6,30,1,5,40,0,60,0,40,0,35,15,60,0,25,10,15,5,45,5,15,0,45,10,5.6494,6,30,1,5,40,0,60,0,40,0,35,15,60,0,25,10,15,5,45,5,15,0,45,10,2.67,19,47,60,100,100,100,36.05769231,36.05769231,0,0,0,1,1.44,4,14,57.69,56,2,4.33,8,5,27.4,20,55.28846154,55.28846154,4,25.96,16,3,25,12,8,35.58,32,3,6.25,12,6,22.12,24,3,2.88,12,61.53846154,22.11538462,61.53846154,22.11538462
NTW6082,5ANTW066.95,Ref,1,6/2/2014,MACS,Spring,Coast,19,3.33,5,3.33,19,3.33,6.5,10,10,23.33,56,56.67,56,56.67,0,0,0,0,5,10,24.5,16.67,0,0,0.5,3.33,6.5,6.67,39.5,26.67,10,42.5,5,36.5,9,17.64705882,44.11764706,10,42.5,5,36.5,9,17.64705882,44.11764706,30,1,1,1,3,7,17,17,0,0,3,5,0,1,2,8,30,17,4,30,17,4,22,60.5,73.33,0,0,0,17,53.5,56.67,2,11,6.67,0,0,0,3,2,10,14,51.5,46.67,11,35.5,36.67,8,39.5,26.67,6.14,21,60,70,1,0.5,3.33,17,53.5,56.67,2,11,6.67,0,0,0,3,2,10,14,51.5,46.67,11,35.5,36.67,8,39.5,26.67,6.13,6.186702128,7,30.43478261,3,13.04347826,31.81818182,4.545454545,63.63636364,0,45.45454545,0,27.27272727,31.81818182,50,0,22.72727273,18.18181818,18.18181818,18.18181818,31.81818182,13.63636364,15,5,40.90909091,27.27272727,6.202978723,7,30.43478261,3,13.04347826,31.81818182,4.545454545,63.63636364,0,45.45454545,0,27.27272727,31.81818182,50,0,22.72727273,18.18181818,18.18181818,18.18181818,31.81818182,13.63636364,15,5,40.90909091,27.27272727,2.61,21.28,52.66,63.83,100,100,100,39,39,0,0,0,2,1.5,6.67,17,68.5,56.67,3,2,10,5,21,16.67,64,64,7,39.5,23.33,4,37,13.33,8,29.5,26.67,4,7.5,13.33,7,16.5,23.33,3,2,10,69,16.5,69,16.5
NTW4922,5ANTW078.20,Ref,1,5/29/2013,MACS,Spring,Coast,10.19,2.86,15.53,2.86,10.19,2.86,16.02,5.71,20.87,25.71,49.51,57.14,49.03,54.29,0,0,0.97,2.86,4.37,8.57,16.5,17.14,0.49,2.86,0,0,5.34,5.71,22.82,22.86,20.87378641,26.21359223,15.53398058,41.26213592,10.19417476,13.15789474,42.10526316,20.87378641,26.21359223,15.53398058,41.26213592,10.19417476,13.15789474,42.10526316,35,1,1,1,2,9,20,19,0,1,3,6,1,0,2,8,35,19,5,35,19,5,28,71.36,80,0,0,0,21,43.69,60,1,3.88,2.86,0,0,0,1,0.49,2.86,20,43.2,57.14,13,52.43,37.14,7,28.64,20,6.17,28,71.36,80,0,0,0,21,43.69,60,1,3.88,2.86,0,0,0,1,0.49,2.86,20,43.2,57.14,13,52.43,37.14,7,28.64,20,6.16,6.19315,9,31.03448276,1,3.448275862,33.33333333,3.703703704,66.66666667,0,40.74074074,0,29.62962963,14.81481481,51.85185185,0,22.22222222,11.11111111,11.11111111,11.11111111,37.03703704,7.407407407,15.38461538,3.846153846,37.03703704,22.22222222,6.19115,9,31.03448276,1,3.448275862,33.33333333,3.703703704,66.66666667,0,40.74074074,0,29.62962963,14.81481481,51.85185185,0,22.22222222,11.11111111,11.11111111,11.11111111,37.03703704,7.407407407,15.38461538,3.846153846,37.03703704,22.22222222,2.99,16,35,52,100,100,100,25.72815534,25.72815534,0,0,0,3,4.37,8.57,19,52.43,54.29,2,2.43,5.71,7,21.84,20,50,50,6,17.48,17.14,4,16.5,11.43,13,33.98,37.14,4,7.28,11.43,7,21.36,20,3,3.4,8.57,51.45631068,21.3592233,51.45631068,21.3592233
NTW5582,5ANTW078.20,Ref,1,12/5/2013,MACS,Fall,Coast,1.37,7.69,2.28,7.69,1.37,7.69,74.43,15.38,4.57,30.77,21.46,53.85,21.46,53.85,0,0,0,0,1.83,15.38,3.2,23.08,0,0,0,0,16.44,15.38,0.46,7.69,4.566210046,16.89497717,2.283105023,18.26484018,4.109589041,18.75,62.5,4.566210046,16.89497717,2.283105023,18.26484018,4.109589041,18.75,62.5,13,1,1,1,2,4,7,7,0,0,2,3,0,0,2,1,13,7,1,13,7,1,10,25.57,76.92,0,0,0,8,20.55,61.54,2,1.83,15.38,0,0,0,1,0.46,7.69,7,20.09,53.85,3,77.17,23.08,3,73.97,23.08,6.55,10,25.57,76.92,0,0,0,8,20.55,61.54,2,1.83,15.38,0,0,0,1,0.46,7.69,7,20.09,53.85,3,77.17,23.08,3,73.97,23.08,6.55,6.602159624,3,30,2,20,50,20,40,0,50,10,40,10,70,0,50,10,20,30,30,20,0,11.11111111,50,20,6.600375587,3,30,2,20,50,20,40,0,50,10,40,10,70,0,50,10,20,30,30,20,0,11.11111111,50,20,1.02,74.18,90.61,94.37,100,100,100,85.38812785,85.38812785,0,0,0,0,0,0,5,78.08,38.46,2,15.07,15.38,3,2.28,23.08,5.936073059,5.936073059,1,72.15,7.69,0,0,0,5,3.65,38.46,0,0.46,0,3,5.02,23.08,2,15.07,15.38,75.79908676,5.02283105,75.79908676,5.02283105
OTR6191,5AOTR004.21,Int,1,4/10/2014,MACS,Spring,Coast,7.32,11.11,11.22,5.56,70.24,22.22,12.2,11.11,6.83,16.67,8.29,33.33,7.32,22.22,0,0,0,0,4.88,16.67,77.07,50,0.98,11.11,0.98,5.56,0,0,0.49,5.56,6.829268293,0.487804878,11.2195122,7.317073171,6.829268293,5.555555556,16.66666667,6.829268293,0.487804878,11.2195122,7.317073171,6.829268293,5.555555556,16.66666667,18,2,1,4,2,3,6,4,0,0,3,9,2,1,0,1,18,4,0,18,4,0,11,25.37,61.11,0,0,0,6,7.8,33.33,3,5.37,16.67,0,0,0,0,0,0,6,7.8,33.33,9,86.83,50,7,74.63,38.89,7.15,11,25.37,61.11,0,0,0,6,7.8,33.33,3,5.37,16.67,0,0,0,0,0,0,6,7.8,33.33,9,86.83,50,7,74.63,38.89,7.15,7.15497561,1,6.666666667,3,20,0,26.66666667,26.66666667,13.33333333,60,0,20,13.33333333,26.66666667,6.666666667,33.33333333,6.666666667,6.666666667,26.66666667,13.33333333,33.33333333,0,15.38461538,6.666666667,40,7.154487805,1,6.666666667,3,20,0,26.66666667,26.66666667,13.33333333,60,0,20,13.33333333,26.66666667,6.666666667,33.33333333,6.666666667,6.666666667,26.66666667,13.33333333,33.33333333,0,15.38461538,6.666666667,40,1.54,62.44,79.02,86.34,100,100,100,73.65853659,73.65853659,0,0,0,2,0.98,11.11,4,3.9,22.22,4,70.73,22.22,3,9.76,16.67,2.926829268,2.926829268,2,3.41,11.11,0,0,0,8,78.05,44.44,3,3.41,16.67,4,3.9,22.22,0,0,0,81.46341463,3.902439024,81.46341463,3.902439024
OTR6731_R200,5AOTR004.21,Int,1,10/8/2014,MACS,Fall,Coast,5,11.11,27.5,5.56,16.5,22.22,28,11.11,43,22.22,50.5,50,47.5,33.33,0,0,0,0,2.5,11.11,21.5,38.89,3,16.67,2.5,5.56,0,0,4.5,11.11,43,4.5,27.5,27.5,43,11.11111111,33.33333333,43,4.5,27.5,27.5,43,11.11111111,33.33333333,18,2,1,4,2,4,9,6,0,0,2,7,3,1,0,2,18,6,0,18,6,0,8,70,44.44,0,0,0,5,37.5,27.78,4,7,22.22,0,0,0,0,0,0,5,37.5,27.78,7,54.5,38.89,8,29,44.44,5.95,8,70,44.44,0,0,0,5,37.5,27.78,4,7,22.22,0,0,0,1,10,5.56,4,27.5,22.22,7,54.5,38.89,8,29,44.44,5.93,6.311939394,0,0,4,30.76923077,0,18.18181818,36.36363636,9.090909091,54.54545455,0,18.18181818,27.27272727,27.27272727,9.090909091,27.27272727,9.090909091,0,45.45454545,9.090909091,45.45454545,0,20,0,54.54545455,6.311212121,0,0,4,30.76923077,0,18.18181818,36.36363636,9.090909091,54.54545455,0,18.18181818,27.27272727,27.27272727,9.090909091,27.27272727,9.090909091,0,45.45454545,9.090909091,45.45454545,0,20,0,54.54545455,2.22,32.93,58.08,73.65,100,100,100,38.5,38.5,0,0,0,4,4,22.22,4,15,22.22,3,21.5,16.67,3,28.5,16.67,14.5,14.5,3,6,16.67,1,3.5,5.56,6,50.5,33.33,4,4,22.22,3,11.5,16.67,0,0,0,56.5,11.5,56.5,11.5
OTR8741,5AOTR004.21,Int,1,4/19/2016,MACS,Spring,Coast,1.9,7.14,23.22,7.14,33.18,14.29,54.03,14.29,1.42,7.14,5.21,28.57,4.27,21.43,0,0,0,0,4.74,21.43,39.34,42.86,0.95,7.14,1.42,7.14,0.47,7.14,2.37,7.14,1.421800948,2.843601896,23.22274882,1.895734597,1.421800948,0,14.28571429,1.421800948,2.843601896,23.22274882,1.895734597,1.421800948,0,14.28571429,14,1,1,2,2,1,4,3,0,0,3,6,1,1,1,1,14,3,0,14,3,0,8,30.81,57.14,0,0,0,6,6.64,42.86,3,5.69,21.43,0,0,0,0,0,0,6,6.64,42.86,5,87.68,35.71,6,69.19,42.86,6.98,8,30.81,57.14,0,0,0,6,6.64,42.86,3,5.69,21.43,0,0,0,0,0,0,6,6.64,42.86,5,87.68,35.71,6,69.19,42.86,6.98,6.981042654,0,0,3,25,8.333333333,25,25,16.66666667,41.66666667,0,0,8.333333333,33.33333333,8.333333333,8.333333333,8.333333333,0,33.33333333,0,33.33333333,0,20,16.66666667,33.33333333,6.98056872,0,0,3,25,8.333333333,25,25,16.66666667,41.66666667,0,0,8.333333333,33.33333333,8.333333333,8.333333333,8.333333333,0,33.33333333,0,33.33333333,0,20,16.66666667,33.33333333,1.68,31.28,85.31,90.05,100,100,100,62.08530806,62.08530806,0,0,0,1,0.95,7.14,4,34.6,28.57,3,34.12,21.43,3,3.32,21.43,3.791469194,3.791469194,3,34.6,21.43,1,2.37,7.14,4,36.02,28.57,4,2.84,28.57,2,3.32,14.29,0,0,0,70.61611374,3.317535545,70.61611374,3.317535545
OTR9170,5AOTR004.21,Int,1,10/4/2016,MACS,Fall,Coast,4.21,7.69,47.66,7.69,14.02,23.08,47.66,7.69,12.62,23.08,12.62,23.08,12.62,23.08,0,0,0.47,7.69,22.9,38.46,39.72,69.23,0,0,2.34,0,0,0,0,0,12.61682243,0,47.6635514,10.28037383,12.61682243,7.142857143,14.28571429,12.61682243,0,47.6635514,10.28037383,12.61682243,7.142857143,14.28571429,13,1,1,3,1,3,3,3,0,1,5,9,0,0,0,0,13,3,0,13,3,0,8,69.16,61.54,0,0,0,4,14.95,30.77,2,11.21,15.38,0,0,0,0,0,0,4,14.95,30.77,6,73.36,46.15,4,30.37,30.77,6.58,8,69.16,61.54,0,0,0,4,14.95,30.77,2,11.21,15.38,0,0,0,0,0,0,4,14.95,30.77,6,73.36,46.15,4,30.37,30.77,6.58,6.575961538,1,10,2,20,11.11111111,33.33333333,33.33333333,11.11111111,55.55555556,0,22.22222222,11.11111111,33.33333333,0,55.55555556,0,0,22.22222222,11.11111111,33.33333333,0,12.5,11.11111111,44.44444444,6.573557692,1,10,2,20,11.11111111,33.33333333,33.33333333,11.11111111,55.55555556,0,22.22222222,11.11111111,33.33333333,0,55.55555556,0,0,22.22222222,11.11111111,33.33333333,0,12.5,11.11111111,44.44444444,1.81,48.8,68.42,81.34,100,100,100,57.47663551,57.47663551,0,0,0,0,0,0,2,2.34,15.38,4,31.78,30.77,2,6.54,15.38,2.336448598,2.336448598,2,12.62,15.38,0,0,0,4,27.57,30.77,0,0.47,0,4,10.75,30.77,0,0,0,40.18691589,10.74766355,40.18691589,10.74766355
OTR10833,5AOTR004.21,Int,1,5/2/2018,MACS,Spring,Coast,12.3,6.25,26.2,6.25,43.85,25,37.97,18.75,4.28,12.5,5.35,25,5.35,25,0,0,0,0,9.09,18.75,55.61,43.75,0,0,2.67,0,0,0,1.07,12.5,4.278074866,1.069518717,26.20320856,4.812834225,2.673796791,6.25,12.5,4.278074866,1.069518717,26.20320856,4.812834225,2.673796791,6.25,12.5,16,1,1,4,3,2,4,4,0,0,3,7,0,0,0,2,16,4,0,16,4,0,8,36.9,50,0,0,0,5,7.49,31.25,2,5.88,12.5,0,0,0,0,0,0,5,7.49,31.25,7,73.26,43.75,6,49.73,37.5,5.94,8,36.9,50,0,0,0,5,7.49,31.25,2,5.88,12.5,0,0,0,0,0,0,5,7.49,31.25,7,73.26,43.75,6,49.73,37.5,5.94,6.857452229,1,9.090909091,3,27.27272727,0,18.18181818,36.36363636,9.090909091,45.45454545,0,9.090909091,9.090909091,18.18181818,0,18.18181818,9.090909091,9.090909091,27.27272727,0,18.18181818,0,9.090909091,18.18181818,27.27272727,6.858343949,1,9.090909091,3,27.27272727,0,18.18181818,36.36363636,9.090909091,45.45454545,0,9.090909091,9.090909091,18.18181818,0,18.18181818,9.090909091,9.090909091,27.27272727,0,18.18181818,0,9.090909091,18.18181818,27.27272727,1.95,30.22,69.78,85.71,100,100,100,55.61497326,55.61497326,1,0.53,6.25,1,0.53,6.25,3,13.9,18.75,3,34.76,18.75,4,14.97,25,2.673796791,2.673796791,3,14.44,18.75,1,0.53,6.25,5,48.13,31.25,4,3.74,25,2,6.42,12.5,0,0,0,62.56684492,6.417112299,62.56684492,6.417112299
OTR11360,5AOTR004.21,Int,1,11/7/2018,MACS,Fall,Coast,4.9,9.09,6.86,4.55,24.02,22.73,9.31,9.09,42.65,18.18,46.08,36.36,43.14,22.73,0,0,0,0,19.12,22.73,44.12,50,2.94,13.64,0.98,4.55,0,0,0.49,4.55,42.64705882,0.490196078,6.862745098,42.15686275,42.15686275,9.523809524,23.80952381,42.64705882,0.490196078,6.862745098,42.15686275,42.15686275,14.28571429,23.80952381,22,2,1,5,2,4,8,5,0,0,5,11,3,1,0,1,22,5,0,22,5,0,14,34.8,63.64,0,0,0,7,17.16,31.82,3,8.82,13.64,0,0,0,0,0,0,7,17.16,31.82,10,72.55,45.45,6,63.73,27.27,6.57,14,34.8,63.64,0,0,0,7,17.16,31.82,3,8.82,13.64,0,0,0,1,3.92,4.55,6,13.24,27.27,10,72.55,45.45,6,63.73,27.27,6.56,6.686432161,0,0,3,16.66666667,0,18.75,37.5,6.25,56.25,0,25,12.5,31.25,0,37.5,6.25,0,26.66666667,6.25,25,0,20,6.25,31.25,6.678693467,0,0,3,16.66666667,0,18.75,37.5,6.25,56.25,0,25,12.5,31.25,0,37.5,6.25,0,26.66666667,6.25,25,0,20,6.25,31.25,2.26,35.64,60.89,72.77,100,100,100,52.45098039,52.45098039,1,0.49,4.55,1,0.49,4.55,4,7.84,18.18,5,59.8,22.73,5,10.78,22.73,5.392156863,5.392156863,3,8.82,13.64,0,0,0,8,64.71,36.36,4,3.43,18.18,4,14.71,18.18,1,0.49,4.55,73.52941176,14.70588235,73.52941176,14.70588235
